2025-02-03 22:19:25.433 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:19:25.547 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:19:30.682 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W2sZmlsZQ%3D%3D
2025-02-03 22:22:41.037 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:22:41.330 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:22:43.141 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W2sZmlsZQ%3D%3D
2025-02-03 22:23:06.813 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W1sZmlsZQ%3D%3D
2025-02-03 22:23:08.349 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W2sZmlsZQ%3D%3D
2025-02-03 22:23:12.161 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W2sZmlsZQ%3D%3D
2025-02-03 22:24:30.180 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:24:55.794 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:25:01.650 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:25:08.043 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:25:09.377 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:25:11.615 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:25:15.866 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:25:21.331 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:25:23.375 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:25:27.675 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
